0,1,2,3,4,5,6,7,8,9,quality
1.0954308950328997,0.8268738163788932,0.7014863098405938,-0.8316151563893921,1.0954308950328997,0.8268738163788932,0.7014863098405938,-0.8316151563893921,-0.5833666472631029,0.6915837683365531,7
2.4014388692919924,0.7126889277801957,0.6347850078819661,-0.5800681329544298,2.4014388692919924,0.7126889277801957,0.6347850078819661,-0.5800681329544298,-0.36821855434955514,0.3364790388692381,5
2.340694312349709,0.8554200385285672,0.5013824039646738,0.3422709529737631,2.340694312349709,0.8554200385285672,0.5013824039646738,0.3422709529737631,0.17160863320926517,0.11714940524956795,5
2.340694312349709,0.8554200385285672,0.5013824039646738,0.3422709529737631,2.340694312349709,0.8554200385285672,0.5013824039646738,0.3422709529737631,0.17160863320926517,0.11714940524956795,5
1.0954308950328997,0.6555964834808469,0.7014863098405938,-0.7477661485777385,1.0954308950328997,0.6555964834808469,0.7014863098405938,-0.7477661485777385,-0.5245477161895109,0.5591542129587844,5
2.2192051984651417,0.5699578170318237,0.5013824039646738,0.1745729373504543,2.2192051984651417,0.5699578170318237,0.5013824039646738,0.1745729373504543,0.08752779899594516,0.030475710455165637,5
-0.119460243812768,0.5128653727324749,0.7348369608199076,0.1745729373504543,-0.119460243812768,0.5128653727324749,0.7348369608199076,0.1745729373504543,0.12828264672401196,0.030475710455165637,5
2.2192051984651417,0.5128653727324749,0.5013824039646738,0.006874921727147,2.2192051984651417,0.5128653727324749,0.5013824039646738,0.006874921727147,0.00344696478262593,4.7264548754397886e-05,6
1.7636210213980168,0.5699578170318237,0.6681356588612799,-0.8316151563893921,1.7636210213980168,0.5699578170318237,0.6681356588612799,-0.8316151563893921,-0.5556317404332528,0.6915837683365531,6
2.0065992491671505,0.912512482827916,0.5013824039646738,-0.8316151563893921,2.0065992491671505,0.912512482827916,0.5013824039646738,-0.8316151563893921,-0.4169572062839716,0.6915837683365531,5
2.1280883630517167,0.7983275942292188,0.4680317529853599,-0.8316151563893921,2.1280883630517167,0.7983275942292188,0.4680317529853599,-0.8316151563893921,-0.3892222994541214,0.6915837683365531,5
2.0369715276382925,0.7983275942292188,0.9682915176751414,-1.0831621798243545,2.0369715276382925,0.7983275942292188,0.9682915176751414,-1.0831621798243545,-1.0488167509904387,1.1732403078018472,4
-0.119460243812768,1.0837898157259622,1.235096725509652,-0.7477661485777385,-0.119460243812768,1.0837898157259622,1.235096725509652,-0.7477661485777385,-0.9235635215553288,0.5591542129587844,5
0.4272407686677822,1.0552435935762878,1.3017980274683167,0.006874921727147,0.4272407686677822,1.0552435935762878,1.3017980274683167,0.006874921727147,0.008949759543399037,4.7264548754397886e-05,5
0.4272407686677822,1.0552435935762878,1.3017980274683167,0.006874921727147,0.4272407686677822,1.0552435935762878,1.3017980274683167,0.006874921727147,0.008949759543399037,4.7264548754397886e-05,5
2.7051616540034096,1.3692520372227055,0.6347850078819661,0.1745729373504543,2.7051616540034096,1.3692520372227055,0.6347850078819661,0.1745729373504543,0.1108162834119861,0.030475710455165637,6
2.492555704705417,0.8554200385285672,0.3679798000474185,-0.3285211095194689,2.492555704705417,0.8554200385285672,0.3679798000474185,-0.3285211095194689,-0.12088913219233023,0.10792611939990288,5
1.733248742926875,0.6841427056305213,0.834888913757849,-1.167011187636008,1.733248742926875,0.6841427056305213,0.834888913757849,-1.167011187636008,-0.9743247027886841,1.361915112067606,4
0.670218996436916,0.3701342619841033,0.3679798000474185,-1.0831621798243545,0.670218996436916,0.3701342619841033,0.3679798000474185,-1.0831621798243545,-0.3985818023506919,1.1732403078018472,5
0.5487298825523491,11.64589201110548,0.9015902157164768,-0.9154641642010458,0.5487298825523491,11.64589201110548,0.9015902157164768,-0.9154641642010458,-0.825373533282725,0.8380746359363194,5
0.9739417811483329,0.8554200385285672,0.7681876117992213,-1.167011187636008,0.9739417811483329,0.8554200385285672,0.7681876117992213,-1.167011187636008,-0.896483537173078,1.361915112067606,5
2.0065992491671505,9.847480015675991,0.7348369608199076,-0.9154641642010458,2.0065992491671505,9.847480015675991,0.7348369608199076,-0.9154641642010458,-0.6727169041610334,0.8380746359363194,5
-0.2409493576973349,0.3701342619841033,0.4013304510267323,-0.1608230938961601,-0.2409493576973349,0.3701342619841033,0.4013304510267323,-0.1608230938961601,-0.06454320480886044,0.025864067530333126,6
1.27766456585975,0.5699578170318237,0.4680317529853599,-0.3285211095194689,1.27766456585975,0.5699578170318237,0.4680317529853599,-0.3285211095194689,-0.15375831078109242,0.10792611939990288,5
0.9131972242060494,1.540529370120752,0.834888913757849,-0.4962191251427761,0.9131972242060494,1.540529370120752,0.834888913757849,-0.4962191251427761,-0.4142878463763225,0.2462334201574621,6
0.9131972242060494,0.1703107069363826,0.6347850078819661,-0.7477661485777385,0.9131972242060494,0.1703107069363826,0.6347850078819661,-0.7477661485777385,-0.47467074051878716,0.5591542129587844,5
0.3057516547832157,1.454890703671729,1.034992819633769,-0.8316151563893921,0.3057516547832157,1.454890703671729,1.034992819633769,-0.8316151563893921,-0.8607157155616347,0.6915837683365531,5
1.7028764644557337,0.5699578170318237,1.034992819633769,-1.2508601954476617,1.7028764644557337,0.5699578170318237,1.034992819633769,-1.2508601954476617,-1.2946313206540228,1.5646512285553624,5
1.0954308950328997,0.6555964834808469,0.5680837059233014,-0.8316151563893921,1.0954308950328997,0.6555964834808469,0.5680837059233014,-0.8316151563893921,-0.4724270199436717,0.6915837683365531,5
0.9131972242060494,1.540529370120752,0.834888913757849,-0.4962191251427761,0.9131972242060494,1.540529370120752,0.834888913757849,-0.4962191251427761,-0.4142878463763225,0.2462334201574621,6
0.9131972242060494,1.540529370120752,0.834888913757849,-0.5800681329544298,0.9131972242060494,1.540529370120752,0.834888913757849,-0.5800681329544298,-0.4842924534278675,0.3364790388692381,5
0.9131972242060494,0.1703107069363826,0.6347850078819661,-0.7477661485777385,0.9131972242060494,0.1703107069363826,0.6347850078819661,-0.7477661485777385,-0.47467074051878716,0.5591542129587844,5
4.132658742147068,-0.3149750696080817,-0.2990332195389321,0.006874921727147,4.132658742147068,-0.3149750696080817,-0.2990332195389321,0.006874921727147,-0.0020558299781469227,4.7264548754397886e-05,4
1.5813873505711664,0.0561258183376852,-0.4991371254148521,2.019251109206841,1.5813873505711664,0.0561258183376852,-0.4991371254148521,2.019251109206841,-1.0078831941402542,4.077375042033058,6
2.644417097061126,1.3121595929233572,0.6014343569026522,0.1745729373504543,2.644417097061126,1.3121595929233572,0.6014343569026522,0.1745729373504543,0.10499416230797748,0.030475710455165637,5
0.9739417811483329,0.3986804841337777,0.5347330549439876,-1.0831621798243545,0.9739417811483329,0.3986804841337777,0.5347330549439876,-1.0831621798243545,-0.5792026214172659,1.1732403078018472,5
3.403724058839668,0.6555964834808469,0.6681356588612799,-0.5800681329544298,3.403724058839668,0.6555964834808469,0.6681356588612799,-0.5800681329544298,-0.38756420419594045,0.3364790388692381,5
1.2472922873886083,0.6841427056305213,0.834888913757849,-1.2508601954476617,1.2472922873886083,0.6841427056305213,0.834888913757849,-1.2508601954476617,-1.044329309840229,1.5646512285553624,6
1.64213190751345,0.7983275942292188,0.834888913757849,-0.2446721017078152,1.64213190751345,0.7983275942292188,0.834888913757849,-0.2446721017078152,-0.20427402522168778,0.05986443735411946,6
0.9739417811483329,0.5414115948821493,0.4013304510267323,-0.0769740860845065,0.9739417811483329,0.5414115948821493,0.4013304510267323,-0.0769740860845065,-0.03089204468566551,0.005925009928545016,6
1.2472922873886083,0.6841427056305213,0.834888913757849,-1.2508601954476617,1.2472922873886083,0.6841427056305213,0.834888913757849,-1.2508601954476617,-1.044329309840229,1.5646512285553624,6
1.429525958215458,0.5985040391814981,0.6681356588612799,-1.0831621798243545,1.429525958215458,0.5985040391814981,0.6681356588612799,-1.0831621798243545,-0.7236992766705652,1.1732403078018472,5
0.9131972242060494,0.3986804841337777,0.4346811020060461,-0.9154641642010458,0.9131972242060494,0.3986804841337777,0.4346811020060461,-0.9154641642010458,-0.3979349717419545,0.8380746359363194,5
1.429525958215458,0.5985040391814981,0.6681356588612799,-1.0831621798243545,1.429525958215458,0.5985040391814981,0.6681356588612799,-1.0831621798243545,-0.7236992766705652,1.1732403078018472,5
0.4272407686677822,11.731530677554504,0.8682395647371629,-0.9993131720126994,0.4272407686677822,11.731530677554504,0.8682395647371629,-0.9993131720126994,-0.8676432335044197,0.998626815758083,5
1.7636210213980168,0.912512482827916,0.7348369608199076,-0.9993131720126994,1.7636210213980168,0.912512482827916,0.7348369608199076,-0.9993131720126994,-0.7343322542291135,0.998626815758083,5
-0.0587156868704845,0.9981511492769392,0.9682915176751414,-0.7477661485777385,-0.0587156868704845,0.9981511492769392,0.9682915176751414,-0.7477661485777385,-0.7240556188724337,0.5591542129587844,6
2.7051616540034096,1.8830840359168448,0.7348369608199076,-0.9993131720126994,2.7051616540034096,1.8830840359168448,0.7348369608199076,-0.9993131720126994,-0.7343322542291135,0.998626815758083,5
1.3384091228020334,1.3692520372227055,0.5680837059233014,-0.8316151563893921,1.3384091228020334,1.3692520372227055,0.5680837059233014,-0.8316151563893921,-0.4724270199436717,0.6915837683365531,5
1.7028764644557337,0.7983275942292188,0.5680837059233014,-0.5800681329544298,1.7028764644557337,0.7983275942292188,0.5680837059233014,-0.5800681329544298,-0.3295272546567628,0.3364790388692381,5
1.5813873505711664,0.8268738163788932,0.5680837059233014,-0.5800681329544298,1.5813873505711664,0.8268738163788932,0.5680837059233014,-0.5800681329544298,-0.3295272546567628,0.3364790388692381,5
-0.1802048007550514,0.6841427056305213,1.3684993294269443,-0.6639171407660849,-0.1802048007550514,0.6841427056305213,1.3684993294269443,-0.6639171407660849,-0.9085701619334413,0.4407859698030134,6
1.3384091228020334,1.3692520372227055,0.5680837059233014,-0.8316151563893921,1.3384091228020334,1.3692520372227055,0.5680837059233014,-0.8316151563893921,-0.4724270199436717,0.6915837683365531,5
0.3664962117254991,0.9696049271272648,0.6347850078819661,0.006874921727147,0.3664962117254991,0.9696049271272648,0.6347850078819661,0.006874921727147,0.004364097242754908,4.7264548754397886e-05,6
1.2169200089174663,0.5985040391814981,1.034992819633769,-0.4123701173311225,1.2169200089174663,0.5985040391814981,1.034992819633769,-0.4123701173311225,-0.42680011046924665,0.17004911366768374,6
1.3384091228020334,0.74123514992987,0.7681876117992213,-0.9154641642010458,1.3384091228020334,0.74123514992987,0.7681876117992213,-0.9154641642010458,-0.7032482299853716,0.8380746359363194,6
1.27766456585975,1.7974453694678214,0.5013824039646738,0.3422709529737631,1.27766456585975,1.7974453694678214,0.5013824039646738,0.3422709529737631,0.17160863320926517,0.11714940524956795,6
2.1280883630517167,1.1694284821749854,0.4013304510267323,-1.0831621798243545,2.1280883630517167,1.1694284821749854,0.4013304510267323,-1.0831621798243545,-0.4347059661640067,1.1732403078018472,6
4.436381526858486,3.481672476298609,0.5013824039646738,-1.2508601954476617,4.436381526858486,3.481672476298609,0.5013824039646738,-1.2508601954476617,-0.6271592918172704,1.5646512285553624,5
1.27766456585975,1.7974453694678214,0.5013824039646738,0.3422709529737631,1.27766456585975,1.7974453694678214,0.5013824039646738,0.3422709529737631,0.17160863320926517,0.11714940524956795,6
2.1584606415228587,0.5414115948821493,1.1016941215923968,-1.0831621798243545,2.1584606415228587,0.5414115948821493,1.1016941215923968,-1.0831621798243545,-1.1933134062436979,1.1732403078018472,5
2.249577476936284,0.6841427056305213,0.9682915176751414,-0.8316151563893921,2.249577476936284,0.6841427056305213,0.9682915176751414,-0.8316151563893921,-0.8052459019019346,0.6915837683365531,5
0.9739417811483329,0.74123514992987,0.4346811020060461,-0.8316151563893921,0.9739417811483329,0.74123514992987,0.4346811020060461,-0.8316151563893921,-0.3614873926242713,0.6915837683365531,5
1.7028764644557337,2.5681933675090294,1.235096725509652,-0.9154641642010458,1.7028764644557337,2.5681933675090294,1.235096725509652,-0.9154641642010458,-1.1306867915261423,0.8380746359363194,5
6.015740007357854,0.7126889277801957,0.5680837059233014,0.3422709529737631,6.015740007357854,0.7126889277801957,0.5680837059233014,0.3422709529737631,0.19443855139523533,0.11714940524956795,5
6.015740007357854,0.74123514992987,0.5680837059233014,0.3422709529737631,6.015740007357854,0.74123514992987,0.5680837059233014,0.3422709529737631,0.19443855139523533,0.11714940524956795,5
1.520642793628883,0.2559493733854057,0.5013824039646738,0.006874921727147,1.520642793628883,0.2559493733854057,0.5013824039646738,0.006874921727147,0.00344696478262593,4.7264548754397886e-05,7
0.2450070978409322,0.4557729284331261,0.267927847109477,-0.9154641642010458,0.2450070978409322,0.4557729284331261,0.267927847109477,-0.9154641642010458,-0.24527834262026293,0.8380746359363194,5
2.4621834262342754,1.768899147318147,0.7014863098405938,-0.9154641642010458,2.4621834262342754,1.768899147318147,0.7014863098405938,-0.9154641642010458,-0.6421855783366951,0.8380746359363194,5
0.9739417811483329,-0.2007901810093841,-0.3323838705182459,2.1031001170184958,0.9739417811483329,-0.2007901810093841,-0.3323838705182459,2.1031001170184958,-0.6990365569819835,4.42303010220321,5
0.9739417811483329,-0.2007901810093841,-0.3323838705182459,2.1031001170184958,0.9739417811483329,-0.2007901810093841,-0.3323838705182459,2.1031001170184958,-0.6990365569819835,4.42303010220321,5
0.9739417811483329,0.1132182626370338,0.1678758941714984,-0.5800681329544298,0.9739417811483329,0.1132182626370338,0.1678758941714984,-0.5800681329544298,-0.09737945650011652,0.3364790388692381,6
4.254147856031636,0.7983275942292188,0.4013304510267323,-0.4962191251427761,4.254147856031636,0.7983275942292188,0.4013304510267323,-0.4962191251427761,-0.19914784530164087,0.2462334201574621,6
2.4621834262342754,0.9696049271272648,0.6014343569026522,-0.7477661485777385,2.4621834262342754,0.9696049271272648,0.6014343569026522,-0.7477661485777385,-0.44973225268342526,0.5591542129587844,5
2.2799497554074253,0.9410587049775904,0.7014863098405938,-0.8316151563893921,2.2799497554074253,0.9410587049775904,0.7014863098405938,-0.8316151563893921,-0.5833666472631029,0.6915837683365531,5
0.4576130471389239,0.7126889277801957,0.834888913757849,-1.0831621798243545,0.4576130471389239,0.7126889277801957,0.834888913757849,-1.0831621798243545,-0.9043200957371392,1.1732403078018472,5
1.3384091228020334,0.7126889277801957,0.5013824039646738,-0.8316151563893921,1.3384091228020334,0.7126889277801957,0.5013824039646738,-0.8316151563893921,-0.4169572062839716,0.6915837683365531,5
1.3384091228020334,0.7126889277801957,0.5013824039646738,-0.8316151563893921,1.3384091228020334,0.7126889277801957,0.5013824039646738,-0.8316151563893921,-0.4169572062839716,0.6915837683365531,5
2.4621834262342754,0.9696049271272648,0.6014343569026522,-0.7477661485777385,2.4621834262342754,0.9696049271272648,0.6014343569026522,-0.7477661485777385,-0.44973225268342526,0.5591542129587844,5
2.2799497554074253,0.9410587049775904,0.7014863098405938,-0.8316151563893921,2.2799497554074253,0.9410587049775904,0.7014863098405938,-0.8316151563893921,-0.5833666472631029,0.6915837683365531,5
0.0020288700717988,-0.1722439588597097,-1.0327475410839104,2.9415901951350345,0.0020288700717988,-0.1722439588597097,-1.0327475410839104,2.9415901951350345,-3.037920040902247,8.65295287611457,6
0.3057516547832157,0.2844955955350801,0.2345771961301261,-0.9154641642010458,0.3057516547832157,0.2844955955350801,0.2345771961301261,-0.9154641642010458,-0.21474701679589067,0.8380746359363194,5
0.0020288700717988,-0.1722439588597097,-1.0327475410839104,2.9415901951350345,0.0020288700717988,-0.1722439588597097,-1.0327475410839104,2.9415901951350345,-3.037920040902247,8.65295287611457,6
2.0065992491671505,1.7403529251684728,0.7014863098405938,-0.9154641642010458,2.0065992491671505,1.7403529251684728,0.7014863098405938,-0.9154641642010458,-0.6421855783366951,0.8380746359363194,5
2.067343806109434,0.8839662606782416,-0.0989293136630491,-0.4123701173311225,2.067343806109434,0.8839662606782416,-0.0989293136630491,-0.4123701173311225,0.04079549268271898,0.17004911366768374,5
0.9131972242060494,5.137353360979722,0.7014863098405938,-0.9993131720126994,0.9131972242060494,5.137353360979722,0.7014863098405938,-0.9993131720126994,-0.701004509410287,0.998626815758083,5
0.9131972242060494,0.5128653727324749,0.4013304510267323,-0.2446721017078152,0.9131972242060494,0.5128653727324749,0.4013304510267323,-0.2446721017078152,-0.098194364932056,0.05986443735411946,6
